2017-07-13 12:34:43,305 | request.success | INFO | GET | /api/companies/5656544 | 2084 | 12110
2017-07-13 12:34:44,299 | request.success | INFO | GET | /api/companies/5656544 | 2078 | 12110
2017-07-13 12:34:45,129 | request.success | INFO | GET | /api/companies/5656544 | 918 | 12110
2017-07-13 12:34:45,305 | request.success | INFO | GET | /api/companies/5656544 | 2084 | 12110
2017-07-13 12:34:46,290 | request.success | INFO | GET | /api/companies/5656544 | 2069 | 12110
2017-07-13 12:34:46,929 | request.success | INFO | GET | /api/companies/5656544 | 913 | 12110
2017-07-13 12:34:47,289 | request.success | INFO | GET | /api/companies/5656544 | 2068 | 12110
2017-07-13 12:34:47,950 | request.success | INFO | GET | /api/companies/5656544 | 913 | 12110
2017-07-13 12:34:50,114 | request.success | INFO | GET | /api/companies/5656544 | 918 | 12110
2017-07-13 12:34:52,104 | request.success | INFO | GET | /api/companies/5656544 | 916 | 12110
2017-07-13 12:34:52,380 | request.success | INFO | GET | /api/companies/5656544 | 920 | 12110
2017-07-13 12:34:52,692 | request.success | INFO | GET | /api/companies/5656544 | 914 | 12110
2017-07-13 12:34:52,827 | request.success | INFO | GET | /api/companies/5656544 | 916 | 12110
2017-07-13 12:34:52,973 | request.success | INFO | GET | /api/companies/5656544 | 917 | 12110
2017-07-13 12:34:55,042 | request.success | INFO | GET | /api/companies/5656544 | 918 | 12110
2017-07-13 12:34:55,921 | request.success | INFO | GET | /api/companies/5656544 | 915 | 12110
2017-07-13 12:34:56,203 | request.success | INFO | GET | /api/companies/5656544 | 918 | 12110
2017-07-13 12:34:57,749 | request.success | INFO | GET | /api/companies/5656544 | 918 | 12110
2017-07-13 12:34:59,203 | request.success | INFO | GET | /api/companies/5656544 | 916 | 12110
2017-07-13 12:35:01,226 | request.success | INFO | GET | /api/companies/5656544 | 915 | 12110
2017-07-13 12:35:01,454 | request.success | INFO | GET | /api/companies/5656544 | 921 | 12110
2017-07-13 12:35:01,827 | request.success | INFO | GET | /api/companies/5656544 | 912 | 12110
2017-07-13 12:35:01,854 | request.success | INFO | GET | /api/companies/5656544 | 913 | 12110
2017-07-13 12:35:01,856 | request.success | INFO | GET | /api/companies/5656544 | 910 | 12110
2017-07-13 12:35:02,475 | request.success | INFO | GET | /api/companies/5656544 | 920 | 12110
2017-07-13 12:35:03,705 | request.success | INFO | GET | /api/companies/5656544 | 924 | 12110
2017-07-13 12:35:03,891 | request.success | INFO | GET | /api/companies/5656544 | 914 | 12110
2017-07-13 12:35:05,175 | request.success | INFO | GET | /api/companies/5656544 | 917 | 12110
2017-07-13 12:35:07,398 | request.success | INFO | GET | /api/companies/5656544 | 937 | 12110
2017-07-13 12:35:08,532 | request.success | INFO | GET | /api/companies/5656544 | 921 | 12110
2017-07-13 12:35:09,716 | request.success | INFO | GET | /api/companies/5656544 | 701 | 12110
2017-07-13 12:35:09,871 | request.success | INFO | GET | /api/companies/5656544 | 923 | 12110
2017-07-13 12:35:11,040 | request.success | INFO | GET | /api/companies/5656544 | 978 | 12110
2017-07-13 12:35:11,418 | request.success | INFO | GET | /api/companies/5656544 | 911 | 12110
2017-07-13 12:35:11,821 | request.success | INFO | GET | /api/companies/5656544 | 911 | 12110
2017-07-13 12:35:12,894 | request.success | INFO | GET | /api/companies/5656544 | 925 | 12110
2017-07-13 12:35:14,136 | request.success | INFO | GET | /api/companies/5656544 | 918 | 12110
2017-07-13 12:35:15,275 | request.success | INFO | GET | /api/companies/5656544 | 911 | 12110
2017-07-13 12:35:17,221 | request.success | INFO | GET | /api/companies/5656544 | 914 | 12110
2017-07-13 12:35:17,458 | request.success | INFO | GET | /api/companies/5656544 | 914 | 12110
2017-07-13 12:35:17,773 | request.success | INFO | GET | /api/companies/5656544 | 915 | 12110
2017-07-13 12:35:18,159 | request.success | INFO | GET | /api/companies/5656544 | 933 | 12110
2017-07-13 12:35:19,955 | request.success | INFO | GET | /api/companies/5656544 | 915 | 12110
2017-07-13 12:35:20,066 | request.success | INFO | GET | /api/companies/5656544 | 918 | 12110
2017-07-13 12:35:20,321 | request.success | INFO | GET | /api/companies/5656544 | 917 | 12110
2017-07-13 12:35:22,273 | request.success | INFO | GET | /api/companies/5656544 | 914 | 12110
2017-07-13 12:35:23,395 | request.success | INFO | GET | /api/companies/5656544 | 915 | 12110
2017-07-13 12:35:24,287 | request.success | INFO | GET | /api/companies/5656544 | 925 | 12110
2017-07-13 12:35:24,881 | request.success | INFO | GET | /api/companies/5656544 | 914 | 12110
2017-07-13 12:35:26,619 | request.success | INFO | GET | /api/companies/5656544 | 927 | 12110
2017-07-13 12:35:26,761 | request.success | INFO | GET | /api/companies/5656544 | 917 | 12110
2017-07-13 12:35:27,262 | request.success | INFO | GET | /api/companies/5656544 | 920 | 12110
2017-07-13 12:35:28,358 | request.success | INFO | GET | /api/companies/5656544 | 911 | 12110
2017-07-13 12:35:28,411 | request.success | INFO | GET | /api/companies/5656544 | 912 | 12110
2017-07-13 12:35:29,327 | request.success | INFO | GET | /api/companies/5656544 | 918 | 12110
2017-07-13 12:35:29,429 | request.success | INFO | GET | /api/companies/5656544 | 917 | 12110
2017-07-13 12:35:32,915 | request.success | INFO | GET | /api/companies/5656544 | 913 | 12110
2017-07-13 12:35:33,129 | request.success | INFO | GET | /api/companies/5656544 | 698 | 12110
2017-07-13 12:35:33,973 | request.success | INFO | GET | /api/companies/5656544 | 914 | 12110
2017-07-13 12:35:34,844 | request.success | INFO | GET | /api/companies/5656544 | 911 | 12110
2017-07-13 12:35:35,341 | request.success | INFO | GET | /api/companies/5656544 | 913 | 12110
2017-07-13 12:35:36,126 | request.success | INFO | GET | /api/companies/5656544 | 912 | 12110
2017-07-13 12:35:38,180 | request.success | INFO | GET | /api/companies/5656544 | 918 | 12110
2017-07-13 12:35:38,710 | request.success | INFO | GET | /api/companies/5656544 | 918 | 12110
2017-07-13 12:35:38,836 | request.success | INFO | GET | /api/companies/5656544 | 919 | 12110
2017-07-13 12:35:39,903 | request.success | INFO | GET | /api/companies/5656544 | 939 | 12110
2017-07-13 12:35:42,323 | request.success | INFO | GET | /api/companies/5656544 | 919 | 12110
2017-07-13 12:35:42,883 | request.success | INFO | GET | /api/companies/5656544 | 912 | 12110
2017-07-13 12:35:43,838 | request.success | INFO | GET | /api/companies/5656544 | 918 | 12110
2017-07-13 12:35:44,218 | request.success | INFO | GET | /api/companies/5656544 | 912 | 12110
2017-07-13 12:35:44,346 | request.success | INFO | GET | /api/companies/5656544 | 916 | 12110
